# Time (s),Temperature (K),Mass (g),
387.6,946,1.091
387.9,946.5,1.091
388.2,947,1.091
388.5,947.5,1.090
388.8,948,1.090
389.1,948.5,1.090
389.4,949,1.089
389.7,949.5,1.089
390,950,1.088
390.3,950.5,1.088
390.6,951,1.088
390.9,951.5,1.087
391.2,952,1.087
391.5,952.5,1.087
391.8,953,1.086
392.1,953.5,1.086
392.4,954,1.086
392.7,954.5,1.085
393,955,1.085
393.3,955.5,1.085
393.6,956,1.084
393.9,956.5,1.084
394.2,957,1.084
394.5,957.5,1.083
394.8,958,1.083
395.1,958.5,1.083
395.4,959,1.082
395.7,959.5,1.082
396,960,1.082
396.3,960.5,1.081
396.6,961,1.081
396.9,961.5,1.081
397.2,962,1.080
397.5,962.5,1.080
397.8,963,1.080
398.1,963.5,1.079
398.4,964,1.079
398.7,964.5,1.079
399,965,1.078
399.3,965.5,1.078
399.6,966,1.078
399.9,966.5,1.077
400.2,967,1.077
400.5,967.5,1.077
400.8,968,1.076
401.1,968.5,1.076
401.4,969,1.076
401.7,969.5,1.075
402,970,1.075
402.3,970.5,1.075
402.6,971,1.074
402.9,971.5,1.074
403.2,972,1.074
403.5,972.5,1.073
403.8,973,1.073
404.1,973.5,1.073
404.4,974,1.073
404.7,974.5,1.072
405,975,1.072
405.3,975.5,1.072
405.6,976,1.071
405.9,976.5,1.071
406.2,977,1.071
406.5,977.5,1.070
406.8,978,1.070
407.1,978.5,1.070
407.4,979,1.070
407.7,979.5,1.069
408,980,1.069
408.3,980.5,1.069
408.6,981,1.068
408.9,981.5,1.068
409.2,982,1.068
409.5,982.5,1.067
409.8,983,1.067
410.1,983.5,1.067
410.4,984,1.067
410.7,984.5,1.066
411,985,1.066
411.3,985.5,1.066
411.6,986,1.065
411.9,986.5,1.065
412.2,987,1.065
412.5,987.5,1.065
412.8,988,1.064
413.1,988.5,1.064
413.4,989,1.064
413.7,989.5,1.063
414,990,1.063
414.3,990.5,1.063
414.6,991,1.063
414.9,991.5,1.062
415.2,992,1.062
415.5,992.5,1.062
415.8,993,1.062
416.1,993.5,1.061
416.4,994,1.061
416.7,994.5,1.061
417,995,1.060
417.3,995.5,1.060
417.6,996,1.060
417.9,996.5,1.060
418.2,997,1.059
418.5,997.5,1.059
418.8,998,1.059
419.1,998.5,1.059
419.4,999,1.058
419.7,999.5,1.058
420,1000,1.058
