# Time (s),Temperature (K),Mass (g),
387.6,946,1.085
387.9,946.5,1.084
388.2,947,1.084
388.5,947.5,1.083
388.8,948,1.083
389.1,948.5,1.082
389.4,949,1.082
389.7,949.5,1.081
390,950,1.081
390.3,950.5,1.081
390.6,951,1.080
390.9,951.5,1.080
391.2,952,1.079
391.5,952.5,1.079
391.8,953,1.078
392.1,953.5,1.078
392.4,954,1.078
392.7,954.5,1.077
393,955,1.077
393.3,955.5,1.076
393.6,956,1.076
393.9,956.5,1.075
394.2,957,1.075
394.5,957.5,1.075
394.8,958,1.074
395.1,958.5,1.074
395.4,959,1.073
395.7,959.5,1.073
396,960,1.072
396.3,960.5,1.072
396.6,961,1.072
396.9,961.5,1.071
397.2,962,1.071
397.5,962.5,1.070
397.8,963,1.070
398.1,963.5,1.070
398.4,964,1.069
398.7,964.5,1.069
399,965,1.068
399.3,965.5,1.068
399.6,966,1.068
399.9,966.5,1.067
400.2,967,1.067
400.5,967.5,1.066
400.8,968,1.066
401.1,968.5,1.066
401.4,969,1.065
401.7,969.5,1.065
402,970,1.064
402.3,970.5,1.064
402.6,971,1.064
402.9,971.5,1.063
403.2,972,1.063
403.5,972.5,1.062
403.8,973,1.062
404.1,973.5,1.062
404.4,974,1.061
404.7,974.5,1.061
405,975,1.061
405.3,975.5,1.060
405.6,976,1.060
405.9,976.5,1.059
406.2,977,1.059
406.5,977.5,1.059
406.8,978,1.058
407.1,978.5,1.058
407.4,979,1.057
407.7,979.5,1.057
408,980,1.057
408.3,980.5,1.056
408.6,981,1.056
408.9,981.5,1.056
409.2,982,1.055
409.5,982.5,1.055
409.8,983,1.055
410.1,983.5,1.054
410.4,984,1.054
410.7,984.5,1.053
411,985,1.053
411.3,985.5,1.053
411.6,986,1.052
411.9,986.5,1.052
412.2,987,1.052
412.5,987.5,1.051
412.8,988,1.051
413.1,988.5,1.051
413.4,989,1.050
413.7,989.5,1.050
414,990,1.050
414.3,990.5,1.049
414.6,991,1.049
414.9,991.5,1.049
415.2,992,1.048
415.5,992.5,1.048
415.8,993,1.048
416.1,993.5,1.047
416.4,994,1.047
416.7,994.5,1.046
417,995,1.046
417.3,995.5,1.046
417.6,996,1.045
417.9,996.5,1.045
418.2,997,1.045
418.5,997.5,1.044
418.8,998,1.044
419.1,998.5,1.044
419.4,999,1.043
419.7,999.5,1.043
420,1000,1.043
