Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
2262,466.646,4.9196,0.1199
2263,466.7263,4.9196,0.12
2264,466.811,4.9196,0.12
2265,466.895,4.9196,0.12
2266,466.9763,4.9196,0.1199
2267,467.062,4.9196,0.12
2268,467.143,4.9196,0.12
2269,467.2283,4.9194,0.1201
2270,467.3113,4.9193,0.1202
2271,467.392,4.919,0.1202
2272,467.477,4.9178,0.1204
2273,467.56,4.9178,0.1203
2274,467.642,4.9178,0.1202
2275,467.7253,4.9178,0.1203
2276,467.809,4.9172,0.1201
2277,467.894,4.9165,0.1205
2278,467.973,4.9165,0.1206
2279,468.057,4.9151,0.1206
2280,468.142,4.9145,0.1204
2281,468.2237,4.9145,0.1204
2282,468.307,4.9138,0.1204
2283,468.392,4.9138,0.1204
2284,468.4733,4.9138,0.1205
2285,468.558,4.9138,0.1207
2286,468.642,4.9138,0.1207
2287,468.7223,4.9138,0.1207
2288,468.8053,4.9131,0.1208
2289,468.887,4.9125,0.1208
2290,468.9717,4.9125,0.1208
2291,469.0543,4.9116,0.1208
2292,469.139,4.9101,0.1208
2293,469.222,4.9098,0.1211
2294,469.3057,4.9098,0.1211
2295,469.39,4.9101,0.121
2296,469.4717,4.9111,0.121
2297,469.5537,4.9111,0.1209
2298,469.636,4.9111,0.1209
2299,469.718,4.9105,0.1208
2300,469.8013,4.9098,0.1208
2301,469.886,4.9098,0.1209
2302,469.9687,4.9098,0.121
2303,470.0507,4.9097,0.1212
2304,470.135,4.9084,0.1212
2305,470.218,4.9084,0.1211
2306,470.3027,4.9084,0.1212
2307,470.386,4.9081,0.1213
2308,470.468,4.9074,0.1213
2309,470.5517,4.9074,0.1213
2310,470.634,4.9071,0.1213
2311,470.7173,4.9071,0.1211
2312,470.8003,4.9071,0.1212
2313,470.883,4.9071,0.1213
2314,470.9683,4.9071,0.1213
2315,471.0507,4.907,0.1213
2316,471.134,4.9068,0.1211
2317,471.2163,4.9068,0.1213
2318,471.3017,4.9068,0.1213
2319,471.383,4.9058,0.1213
2320,471.466,4.9052,0.1215
2321,471.5477,4.9041,0.1215
2322,471.631,4.9041,0.1215
2323,471.7147,4.9034,0.1215
2324,471.799,4.9031,0.1216
2325,471.883,4.9031,0.1216
2326,471.9657,4.9031,0.1216
2327,472.0477,4.9027,0.1217
2328,472.132,4.9027,0.1216
2329,472.214,4.9027,0.1216
2330,472.298,4.9024,0.1218
2331,472.383,4.9017,0.1219
2332,472.464,4.9015,0.1217
2333,472.5463,4.9013,0.1218
2334,472.63,4.8999,0.1219
2335,472.715,4.8999,0.1218
2336,472.7983,4.8997,0.1219
2337,472.881,4.8986,0.1219
2338,472.965,4.8986,0.1218
2339,473.0467,4.8986,0.1219
2340,473.131,4.8986,0.122
2341,473.2157,4.8986,0.1223
2342,473.2973,4.8986,0.122
2343,473.38,4.8983,0.1218
2344,473.4643,4.8973,0.122
2345,473.547,4.8973,0.1222
2346,473.629,4.8973,0.1221
2347,473.714,4.8973,0.1222
2348,473.7977,4.8973,0.1223
2349,473.882,4.8963,0.1224
2350,473.9633,4.8959,0.1225
2351,474.0473,4.8959,0.1224
2352,474.132,4.8949,0.1223
2353,474.213,4.8946,0.1224
2354,474.296,4.8946,0.1225
2355,474.381,4.8946,0.1224
2356,474.463,4.8946,0.1226
2357,474.5467,4.8946,0.1227
2358,474.632,4.8946,0.1228
2359,474.7143,4.8939,0.1228
2360,474.7987,4.8932,0.1229
2361,474.881,4.8932,0.1228
2362,474.9643,4.8932,0.1229
2363,475.0463,4.8929,0.1227
2364,475.13,4.8919,0.1229
2365,475.2153,4.8919,0.123
2366,475.2987,4.8919,0.1232
2367,475.382,4.8916,0.1232
2368,475.4643,4.8916,0.123
2369,475.5483,4.8916,0.1232
2370,475.632,4.8909,0.1233
2371,475.715,4.8894,0.1233
2372,475.7997,4.8892,0.1233
2373,475.882,4.8892,0.1232
2374,475.967,4.8892,0.1233
2375,476.0473,4.8892,0.1235
2376,476.133,4.8892,0.1237
2377,476.2153,4.888,0.1236
2378,476.3007,4.8879,0.1236
2379,476.384,4.8879,0.1236
2380,476.4673,4.8879,0.1236
2381,476.55,4.8879,0.1238
2382,476.634,4.8862,0.1238
2383,476.719,4.8852,0.1238
2384,476.8003,4.8852,0.1237
2385,476.886,4.8852,0.1237
2386,476.9687,4.8852,0.1238
2387,477.0503,4.8852,0.1238
2388,477.136,4.8842,0.1238
2389,477.2163,4.8838,0.1238
2390,477.3007,4.8838,0.1239
2391,477.385,4.8835,0.1239
2392,477.4687,4.8825,0.1241
2393,477.5527,4.8835,0.124
2394,477.636,4.8835,0.124
2395,477.7193,4.8833,0.124
2396,477.803,4.8822,0.1241
2397,477.886,4.8822,0.1242
2398,477.969,4.8822,0.1242
2399,478.054,4.8818,0.1242
2400,478.136,4.8798,0.1242
2401,478.22,4.8795,0.1244
2402,478.3037,4.8795,0.1244
2403,478.388,4.8795,0.1244
2404,478.47,4.8795,0.1245
2405,478.5527,4.8795,0.1244
2406,478.636,4.8795,0.1245
2407,478.72,4.8795,0.1247
2408,478.802,4.8788,0.1246
2409,478.884,4.8781,0.1246
2410,478.969,4.8781,0.1246
2411,479.052,4.8781,0.1246
2412,479.136,4.8781,0.1245
2413,479.22,4.8775,0.1244
2414,479.3033,4.8768,0.1246
2415,479.387,4.8768,0.1247
2416,479.4713,4.8766,0.1247
2417,479.5527,4.8755,0.1248
2418,479.638,4.8755,0.1247
2419,479.7193,4.8755,0.1248
2420,479.8043,4.8755,0.1249
2421,479.886,4.8755,0.125
2422,479.9693,4.8755,0.125
2423,480.0517,4.8743,0.125
2424,480.136,4.8735,0.125
2425,480.2197,4.8728,0.1248
2426,480.3027,4.8728,0.1249
2427,480.387,4.8728,0.1251
2428,480.4713,4.8728,0.1252
2429,480.554,4.8717,0.1252
2430,480.636,4.8714,0.1251
2431,480.7193,4.8714,0.125
2432,480.8003,4.8714,0.1252
2433,480.885,4.8714,0.1253
2434,480.967,4.8714,0.1253
2435,481.0507,4.8714,0.1254
2436,481.135,4.8704,0.1254
2437,481.216,4.8701,0.1253
2438,481.3,4.8699,0.1251
2439,481.382,4.8688,0.125
2440,481.467,4.8688,0.1254
2441,481.5487,4.8688,0.1253
2442,481.633,4.8688,0.1255
2443,481.717,4.8685,0.1254
2444,481.7983,4.8674,0.1254
2445,481.881,4.8671,0.1254
2446,481.965,4.8661,0.1253
2447,482.048,4.8661,0.1253
2448,482.13,4.8654,0.1252
2449,482.2147,4.8647,0.1253
2450,482.2977,4.8646,0.1251
2451,482.38,4.8633,0.1251
2452,482.4633,4.863,0.1252
2453,482.545,4.8617,0.1251
2454,482.629,4.8617,0.1249
2455,482.7123,4.8613,0.125
2456,482.796,4.8604,0.1251
2457,482.878,4.8604,0.1251
2458,482.9633,4.8604,0.125
2459,483.0453,4.8595,0.125
2460,483.131,4.859,0.1249
2461,483.2117,4.859,0.125
2462,483.2947,4.859,0.1249
2463,483.378,4.859,0.125
2464,483.4603,4.859,0.1251
2465,483.5437,4.859,0.125
2466,483.629,4.859,0.1249
2467,483.7093,4.8578,0.1247
2468,483.7907,4.8577,0.1249
2469,483.874,4.8577,0.1252
2470,483.9607,4.8577,0.125
2471,484.042,4.8577,0.1249
2472,484.126,4.8573,0.125
2473,484.209,4.8563,0.1251
2474,484.2927,4.8563,0.1253
2475,484.375,4.8563,0.1251
2476,484.4587,4.8563,0.1252
2477,484.5423,4.8563,0.1251
2478,484.623,4.8563,0.1249
2479,484.7073,4.8561,0.1249
2480,484.79,4.855,0.125
2481,484.871,4.855,0.125
2482,484.9573,4.8538,0.125
2483,485.0377,4.8534,0.1251
2484,485.121,4.8523,0.125
2485,485.2063,4.8523,0.1251
2486,485.288,4.8523,0.1252
2487,485.369,4.8523,0.1251
2488,485.4537,4.8523,0.1251
2489,485.5383,4.8523,0.1252
2490,485.62,4.852,0.1252
2491,485.7047,4.8497,0.1251
2492,485.786,4.8496,0.1251
2493,485.869,4.8496,0.1251
2494,485.9517,4.8484,0.1251
2495,486.0333,4.8481,0.1251
2496,486.118,4.8474,0.1251
2497,486.2013,4.8467,0.1252
2498,486.285,4.8467,0.1253
2499,486.369,4.8467,0.1253
2500,486.4487,4.8458,0.1252
2501,486.5327,4.8455,0.1252
2502,486.615,4.8444,0.1254
2503,486.6993,4.8444,0.1254
2504,486.7823,4.8442,0.1253
2505,486.864,4.843,0.1253
2506,486.9463,4.843,0.1255
2507,487.029,4.843,0.1255
2508,487.112,4.843,0.1255
2509,487.1963,4.8433,0.1255
2510,487.2783,4.8444,0.1254
2511,487.362,4.8444,0.1256
2512,487.446,4.8444,0.1257
2513,487.5297,4.8443,0.1258
2514,487.613,4.843,0.1259
2515,487.6963,4.843,0.1258
2516,487.7793,4.843,0.1258
2517,487.861,4.842,0.126
2518,487.9433,4.8406,0.126
2519,488.028,4.8402,0.1259
2520,488.11,4.839,0.1261
2521,488.1927,4.839,0.126
2522,488.2767,4.839,0.126
2523,488.356,4.8384,0.1256
2524,488.442,4.8377,0.1258
2525,488.5273,4.8377,0.1258
2526,488.61,4.8377,0.1258
2527,488.692,4.8377,0.1258
2528,488.7747,4.8377,0.1259
2529,488.859,4.8377,0.1259
2530,488.9413,4.8366,0.1258
2531,489.024,4.8363,0.126
2532,489.105,4.8363,0.1258
2533,489.1893,4.8343,0.1261
2534,489.2727,4.834,0.1261
2535,489.355,4.834,0.1263
2536,489.4403,4.834,0.1262
2537,489.524,4.834,0.1262
2538,489.606,4.834,0.1262
2539,489.688,4.8328,0.1264
2540,489.7713,4.8323,0.1263
2541,489.852,4.8323,0.1264
2542,489.9377,4.8312,0.1264
2543,490.0207,4.831,0.1265
2544,490.101,4.831,0.1265
2545,490.187,4.83,0.1265
2546,490.2707,4.8296,0.1267
2547,490.354,4.8296,0.1265
2548,490.4377,4.8294,0.1266
2549,490.5187,4.8283,0.1266
2550,490.602,4.8283,0.1267
2551,490.685,4.8281,0.1266
2552,490.7677,4.8269,0.1265
2553,490.853,4.8269,0.1264
2554,490.9343,4.8269,0.1266
2555,491.0193,4.826,0.1266
2556,491.102,4.8246,0.1265
2557,491.1857,4.8243,0.1265
2558,491.2663,4.8241,0.1266
2559,491.351,4.8229,0.1267
2560,491.4333,4.8229,0.1269
2561,491.5177,4.8229,0.1267
2562,491.599,4.8229,0.1266
2563,491.6813,4.8229,0.1268
2564,491.766,4.8229,0.1268
2565,491.848,4.8226,0.1268
2566,491.93,4.8216,0.1267
2567,492.0147,4.8216,0.1267
2568,492.097,4.8216,0.1268
2569,492.18,4.8216,0.1269
2570,492.2647,4.8209,0.1271
2571,492.346,4.8202,0.1272
2572,492.4293,4.82,0.1271
2573,492.514,4.8188,0.1272
2574,492.597,4.8188,0.1273
2575,492.6787,4.8186,0.127
2576,492.763,4.8174,0.1272
2577,492.845,4.8174,0.1271
2578,492.9273,4.817,0.1271
2579,493.012,4.8161,0.1272
2580,493.093,4.8161,0.1273
2581,493.1787,4.8154,0.1273
2582,493.26,4.8148,0.1273
2583,493.344,4.8148,0.1272
2584,493.425,4.8135,0.1273
2585,493.5093,4.8134,0.1273
2586,493.591,4.8134,0.1274
2587,493.6753,4.8134,0.1275
2588,493.7597,4.8127,0.1275
2589,493.843,4.8121,0.1275
2590,493.9283,4.8121,0.1275
2591,494.008,4.8114,0.1274
2592,494.092,4.8107,0.1276
2593,494.175,4.8101,0.1276
2594,494.2587,4.8095,0.1276
2595,494.341,4.8081,0.1277
2596,494.4253,4.8081,0.1277
2597,494.509,4.8078,0.1277
2598,494.592,4.8067,0.1276
2599,494.6753,4.8074,0.1277
2600,494.758,4.8081,0.1278
2601,494.842,4.8074,0.1278
2602,494.922,4.8067,0.1278
2603,495.007,4.8063,0.1277
2604,495.092,4.8051,0.1278
2605,495.1733,4.8038,0.1275
2606,495.2577,4.803,0.1275
2607,495.34,4.8017,0.1275
2608,495.4243,4.8017,0.1275
2609,495.5087,4.8013,0.1274
2610,495.592,4.8003,0.1275
2611,495.6723,4.7997,0.1276
2612,495.756,4.799,0.1276
2613,495.84,4.7983,0.1274
2614,495.9227,4.7977,0.1276
2615,496.007,4.7977,0.1275
2616,496.091,4.7977,0.1276
2617,496.1737,4.7977,0.1276
2618,496.257,4.7973,0.1276
2619,496.34,4.7963,0.1276
2620,496.4227,4.7963,0.1275
2621,496.506,4.7954,0.1274
2622,496.589,4.795,0.1274
2623,496.6713,4.795,0.1274
2624,496.756,4.795,0.1275
2625,496.84,4.795,0.1278
2626,496.9217,4.7937,0.1277
2627,497.0043,4.7936,0.1276
2628,497.089,4.7936,0.1275
2629,497.171,4.7936,0.1275
2630,497.254,4.793,0.1275
2631,497.338,4.7923,0.1276
2632,497.4193,4.7921,0.1275
2633,497.502,4.7909,0.1275
2634,497.587,4.7906,0.1277
2635,497.669,4.7896,0.1276
2636,497.752,4.7896,0.1274
2637,497.834,4.7896,0.1276
2638,497.9173,4.7884,0.1277
2639,498.0007,4.7883,0.1277
2640,498.085,4.7883,0.1274
2641,498.1673,4.787,0.1274
2642,498.2507,4.7869,0.1277
2643,498.332,4.7869,0.1278
2644,498.4167,4.7869,0.1277
2645,498.4997,4.7869,0.1275
2646,498.582,4.7863,0.1277
2647,498.667,4.7856,0.1275
2648,498.7477,4.7854,0.1276
2649,498.831,4.7842,0.1276
2650,498.9133,4.7842,0.1277
2651,498.9963,4.7842,0.1277
2652,499.078,4.7836,0.1277
2653,499.1637,4.7829,0.1277
2654,499.2447,4.7829,0.1276
2655,499.327,4.7822,0.1276
2656,499.41,4.7816,0.1276
2657,499.4943,4.781,0.1277
2658,499.576,4.7789,0.128
2659,499.6597,4.7789,0.1277
2660,499.7437,4.7789,0.1276
2661,499.827,4.7789,0.1279
2662,499.9093,4.7779,0.1279
2663,499.9917,4.7779,0.1278
2664,500.076,4.7779,0.1278
2665,500.1577,4.7771,0.1276
2666,500.24,4.7764,0.1277
2667,500.323,4.7757,0.1278
2668,500.4067,4.7757,0.1278
2669,500.4893,4.7748,0.1278
2670,500.572,4.7744,0.1277
2671,500.6567,4.7742,0.1277
2672,500.7387,4.7728,0.1279
2673,500.822,4.7725,0.1279
2674,500.9047,4.7708,0.1277
2675,500.9883,4.7702,0.1277
2676,501.068,4.7702,0.1278
2677,501.1537,4.7702,0.1277
2678,501.236,4.77,0.1277
2679,501.317,4.7688,0.1276
2680,501.401,4.7688,0.128
2681,501.4847,4.7685,0.128
2682,501.566,4.7675,0.1277
2683,501.6493,4.7675,0.1277
2684,501.7323,4.7663,0.1279
2685,501.816,4.7661,0.1278
2686,501.8993,4.7661,0.1279
2687,501.9837,4.7655,0.1279
2688,502.064,4.7648,0.128
2689,502.1463,4.7648,0.1278
2690,502.2307,4.7639,0.128
2691,502.313,4.7634,0.1279
2692,502.3983,4.7634,0.1279
2693,502.4807,4.7631,0.128
2694,502.563,4.7621,0.1279
2695,502.6467,4.7609,0.1282
2696,502.7303,4.7606,0.1281
2697,502.813,4.7588,0.1278
2698,502.8957,4.7564,0.1275
2699,502.981,4.7518,0.1273
2700,503.065,4.747,0.127
2701,503.1487,4.7421,0.1266
2702,503.2313,4.7397,0.1265
2703,503.314,4.7384,0.1265
2704,503.3987,4.7372,0.1262
2705,503.481,4.7368,0.1259
2706,503.565,4.7358,0.1257
2707,503.6477,4.7358,0.1256
2708,503.731,4.7358,0.1256
2709,503.815,4.7358,0.1254
2710,503.8983,4.7358,0.1251
2711,503.982,4.7357,0.1251
2712,504.066,4.7345,0.125
2713,504.1497,4.7345,0.1249
2714,504.2327,4.734,0.1249
2715,504.315,4.7321,0.1248
2716,504.399,4.7321,0.1248
2717,504.484,4.7321,0.1248
2718,504.566,4.7321,0.1248
2719,504.6493,4.7321,0.1246
2720,504.732,4.7315,0.1247
2721,504.814,4.7308,0.1246
2722,504.8993,4.7308,0.1245
2723,504.9827,4.7308,0.1244
2724,505.065,4.7305,0.1243
2725,505.1487,4.7302,0.1243
2726,505.232,4.7291,0.1243
2727,505.314,4.7291,0.1244
2728,505.399,4.7291,0.1245
2729,505.4817,4.7291,0.1244
2730,505.565,4.7291,0.1242
2731,505.6483,4.728,0.1242
2732,505.7327,4.7278,0.1243
2733,505.815,4.7278,0.1242
2734,505.898,4.7273,0.1243
2735,505.9813,4.7264,0.1244
2736,506.063,4.7264,0.1244
2737,506.1477,4.7264,0.1246
2738,506.2307,4.7253,0.1247
2739,506.312,4.7251,0.1248
2740,506.3953,4.7251,0.1247
2741,506.4827,4.7244,0.1247
2742,506.562,4.7238,0.1246
2743,506.646,4.7238,0.1246
2744,506.7297,4.7234,0.1247
2745,506.812,4.7224,0.1248
2746,506.8963,4.7214,0.1249
2747,506.98,4.7211,0.1248
2748,507.061,4.7207,0.1249
2749,507.1467,4.7197,0.125
2750,507.2277,4.7197,0.1249
2751,507.308,4.7197,0.1247
2752,507.394,4.7197,0.1248
2753,507.4753,4.7197,0.1251
2754,507.561,4.7187,0.1251
2755,507.6427,4.7184,0.1251
2756,507.7267,4.7181,0.1252
2757,507.808,4.7171,0.1252
2758,507.8913,4.7173,0.1253
2759,507.9757,4.7182,0.1252
2760,508.061,4.7174,0.1255
2761,508.143,4.7171,0.1256
2762,508.225,4.7163,0.1256
2763,508.308,4.7156,0.1257
2764,508.3923,4.7149,0.1258
2765,508.476,4.713,0.1259
2766,508.559,4.712,0.1257
2767,508.643,4.7108,0.1258
2768,508.7263,4.7089,0.1255
2769,508.81,4.7073,0.1254
2770,508.893,4.7066,0.1256
2771,508.9773,4.7058,0.1256
2772,509.059,4.7051,0.1257
2773,509.1427,4.7042,0.1255
2774,509.2257,4.7032,0.1254
2775,509.311,4.7026,0.1255
2776,509.3937,4.7014,0.1256
2777,509.4773,4.7012,0.1255
2778,509.558,4.7005,0.1256
2779,509.6433,4.6998,0.1256
2780,509.7273,4.6995,0.1256
2781,509.809,4.6985,0.1255
2782,509.8917,4.6985,0.1256
2783,509.976,4.6982,0.1257
2784,510.059,4.6971,0.1254
2785,510.1407,4.6971,0.1256
2786,510.2257,4.6965,0.1258
2787,510.308,4.6958,0.1258
2788,510.3927,4.6958,0.1257
2789,510.4767,4.6947,0.1259
2790,510.561,4.6945,0.1259
2791,510.642,4.6942,0.1259
2792,510.7257,4.6931,0.1258
2793,510.808,4.6931,0.126
2794,510.893,4.6924,0.1259
2795,510.9767,4.6917,0.1261
2796,511.058,4.6917,0.126
2797,511.1433,4.6907,0.1261
2798,511.2273,4.6903,0.1261
2799,511.309,4.69,0.1262
2800,511.3943,4.6888,0.1263
2801,511.4773,4.6886,0.1265
2802,511.561,4.6874,0.1265
2803,511.6423,4.6874,0.1262
2804,511.7263,4.6872,0.1261
2805,511.809,4.6861,0.1263
2806,511.8933,4.6861,0.1265
2807,511.975,4.6859,0.1265
2808,512.059,4.6847,0.1267
2809,512.142,4.6847,0.1267
2810,512.2257,4.6846,0.1268
2811,512.31,4.6834,0.1268
2812,512.392,4.6829,0.1265
2813,512.476,4.6813,0.1266
2814,512.561,4.6805,0.1267
2815,512.6427,4.68,0.1269
2816,512.7267,4.6789,0.1269
2817,512.808,4.6786,0.1271
2818,512.8917,4.6775,0.1272
2819,512.9733,4.6775,0.1272
2820,513.058,4.6765,0.1271
2821,513.141,4.6761,0.127
2822,513.2247,4.6758,0.127
2823,513.31,4.6746,0.1271
2824,513.3913,4.6741,0.1271
2825,513.474,4.673,0.1273
2826,513.559,4.673,0.1274
2827,513.6433,4.672,0.1273
2828,513.725,4.6717,0.1272
2829,513.809,4.6705,0.1274
2830,513.8913,4.6701,0.1275
2831,513.975,4.6689,0.1275
2832,514.058,4.6686,0.1275
2833,514.1423,4.668,0.1275
2834,514.225,4.6664,0.1276
2835,514.308,4.666,0.1274
2836,514.3913,4.665,0.1274
2837,514.4757,4.6646,0.1276
2838,514.558,4.6646,0.1277
2839,514.6403,4.6632,0.1277
2840,514.7253,4.6628,0.1277
2841,514.808,4.6616,0.1278
2842,514.8917,4.6616,0.1279
2843,514.974,4.6607,0.128
2844,515.057,4.6601,0.1279
2845,515.141,4.659,0.1278
2846,515.2253,4.6586,0.1278
2847,515.31,4.6586,0.1279
2848,515.3907,4.6574,0.128
2849,515.4743,4.6571,0.1281
2850,515.56,4.6549,0.128
2851,515.6427,4.6544,0.1282
2852,515.7257,4.6532,0.1282
2853,515.809,4.6525,0.1283
2854,515.8927,4.6511,0.1281
2855,515.9757,4.6501,0.1279
2856,516.06,4.6495,0.128
2857,516.1427,4.6484,0.128
2858,516.225,4.6481,0.1281
2859,516.312,4.647,0.128
2860,516.393,4.6465,0.128
2861,516.4757,4.6471,0.1282
2862,516.559,4.6469,0.1283
2863,516.6427,4.6461,0.1282
2864,516.7247,4.6457,0.1283
2865,516.809,4.6446,0.1284
2866,516.8927,4.6444,0.1285
2867,516.976,4.643,0.1284
2868,517.06,4.6427,0.1285
2869,517.1433,4.6416,0.1284
2870,517.2253,4.6413,0.1285
2871,517.308,4.6401,0.1285
2872,517.3907,4.6384,0.1284
2873,517.476,4.6372,0.1285
2874,517.559,4.6366,0.1284
2875,517.643,4.6358,0.1284
2876,517.726,4.6354,0.1284
2877,517.811,4.6344,0.1286
2878,517.8913,4.634,0.1285
2879,517.9757,4.633,0.1286
2880,518.059,4.6323,0.1286
2881,518.1433,4.6315,0.1285
2882,518.2273,4.6306,0.1284
2883,518.308,4.63,0.1288
2884,518.393,4.6293,0.1287
2885,518.477,4.6286,0.1286
2886,518.559,4.6283,0.1286
2887,518.6417,4.6272,0.1285
2888,518.7263,4.6258,0.1286
2889,518.812,4.6246,0.1287
2890,518.8923,4.6233,0.1288
2891,518.9767,4.6226,0.1288
2892,519.061,4.6211,0.1289
2893,519.1447,4.6205,0.1289
2894,519.226,4.6197,0.1288
2895,519.311,4.6193,0.1288
2896,519.3943,4.6183,0.1289
2897,519.4773,4.6183,0.129
2898,519.56,4.6181,0.1289
2899,519.6437,4.6167,0.1289
2900,519.7253,4.6162,0.129
2901,519.809,4.6152,0.129
2902,519.894,4.6152,0.129
2903,519.9767,4.6139,0.1289
2904,520.061,4.613,0.1289
2905,520.144,4.6107,0.1288
2906,520.2287,4.61,0.1288
2907,520.31,4.6093,0.1289
2908,520.3933,4.6091,0.1289
2909,520.4777,4.6078,0.1291
2910,520.562,4.6075,0.1291
2911,520.6443,4.6062,0.1289
2912,520.7273,4.6054,0.1289
2913,520.81,4.6046,0.1291
2914,520.8947,4.6038,0.1289
2915,520.9763,4.603,0.1289
2916,521.061,4.6019,0.1289
2917,521.143,4.6004,0.1288
2918,521.2267,4.5989,0.1292
2919,521.311,4.5982,0.129
2920,521.3943,4.5973,0.1288
2921,521.4767,4.597,0.1287
2922,521.561,4.596,0.1286
2923,521.645,4.596,0.1286
2924,521.7273,4.5952,0.1287
2925,521.811,4.5942,0.1286
2926,521.8933,4.593,0.1286
2927,521.9767,4.5916,0.1286
2928,522.056,4.5909,0.1284
2929,522.1427,4.5901,0.1284
2930,522.2247,4.5894,0.1285
2931,522.308,4.5887,0.1287
2932,522.393,4.5883,0.1287
2933,522.4763,4.5873,0.1287
2934,522.558,4.5865,0.1286
2935,522.6423,4.5856,0.1283
2936,522.724,4.5848,0.1284
2937,522.807,4.584,0.1287
2938,522.8913,4.5836,0.1286
2939,522.9743,4.5827,0.1285
2940,523.059,4.5816,0.1284
2941,523.1403,4.5809,0.1285
2942,523.2237,4.5787,0.1285
2943,523.307,4.5776,0.1283
2944,523.3897,4.5765,0.1284
2945,523.4727,4.5765,0.1285
2946,523.557,4.5759,0.1284
2947,523.638,4.5752,0.1284
2948,523.7227,4.5748,0.1284
2949,523.807,4.5735,0.1284
2950,523.8887,4.5724,0.1286
2951,523.9717,4.5717,0.1285
2952,524.054,4.5704,0.1286
2953,524.1367,4.5696,0.1286
2954,524.219,4.5685,0.1284
2955,524.304,4.567,0.1284
2956,524.3873,4.5668,0.1285
2957,524.472,4.5655,0.1285
2958,524.554,4.5655,0.1284
2959,524.637,4.5644,0.1285
2960,524.7197,4.5641,0.1287
2961,524.803,4.563,0.1287
2962,524.887,4.5623,0.1287
2963,524.9713,4.5608,0.1285
2964,525.053,4.56,0.1285
2965,525.137,4.559,0.1284
2966,525.2173,4.5577,0.1287
2967,525.302,4.5571,0.1288
2968,525.3843,4.5558,0.1286
2969,525.4673,4.5548,0.1285
2970,525.549,4.5542,0.1288
2971,525.633,4.5535,0.1289
2972,525.716,4.5526,0.1287
2973,525.8,4.5515,0.1289
2974,525.8823,4.5503,0.1287
2975,525.9657,4.5497,0.1289
2976,526.052,4.5482,0.1287
2977,526.1337,4.5474,0.129
2978,526.2167,4.5465,0.1289
2979,526.3,4.5453,0.1289
2980,526.3813,4.5447,0.1288
2981,526.4647,4.5431,0.1288
2982,526.546,4.5424,0.1288
2983,526.6317,4.5415,0.129
2984,526.7153,4.5408,0.129
2985,526.798,4.5401,0.1291
2986,526.8797,4.5388,0.1291
2987,526.9643,4.5382,0.1292
2988,527.047,4.5368,0.1289
2989,527.1293,4.5366,0.129
2990,527.2133,4.5353,0.129
2991,527.297,4.5349,0.1291
2992,527.3797,4.5337,0.1291
2993,527.4617,4.5327,0.1292
2994,527.547,4.5321,0.1292
2995,527.6297,4.531,0.1293
2996,527.711,4.5297,0.1292
2997,527.796,4.5279,0.1292
2998,527.8767,4.5279,0.1293
2999,527.9607,4.5267,0.1293
3000,528.044,4.5264,0.1294
3001,528.1277,4.5248,0.1295
3002,528.2113,4.5239,0.1295
3003,528.293,4.5231,0.1296
3004,528.378,4.5224,0.1297
3005,528.4627,4.5216,0.1297
3006,528.545,4.5204,0.1298
3007,528.6277,4.5199,0.1298
3008,528.711,4.5187,0.1298
3009,528.795,4.5184,0.13
3010,528.878,4.5171,0.1302
3011,528.9603,4.5162,0.1301
3012,529.044,4.5148,0.1302
3013,529.1287,4.5134,0.1302
3014,529.21,4.5128,0.1302
3015,529.294,4.5116,0.1304
3016,529.3783,4.5114,0.1305
3017,529.4617,4.5101,0.1305
3018,529.546,4.5101,0.131
3019,529.629,4.5089,0.1306
3020,529.7107,4.5082,0.1307
3021,529.795,4.5069,0.1306
3022,529.8777,4.5045,0.1309
3023,529.962,4.5039,0.1309
3024,530.044,4.5024,0.1305
3025,530.1283,4.5019,0.1307
3026,530.211,4.5005,0.1308
3027,530.295,4.4994,0.1309
3028,530.376,4.4989,0.131
3029,530.461,4.4975,0.131
3030,530.544,4.4965,0.1312
3031,530.6273,4.4956,0.1313
3032,530.7113,4.4946,0.1312
3033,530.794,4.494,0.1314
3034,530.8777,4.4928,0.1314
3035,530.9613,4.4916,0.1315
3036,531.045,4.4907,0.1316
3037,531.1283,4.4893,0.1317
3038,531.2117,4.4888,0.1318
3039,531.294,4.4878,0.1318
3040,531.377,4.4875,0.1319
3041,531.4627,4.4862,0.1318
3042,531.544,4.4855,0.132
3043,531.63,4.4844,0.1319
3044,531.7107,4.483,0.132
3045,531.796,4.4823,0.1321
3046,531.8787,4.4816,0.1323
3047,531.9637,4.4809,0.1326
3048,532.045,4.4801,0.1322
3049,532.1277,4.4788,0.1322
3050,532.213,4.4783,0.1323
3051,532.297,4.4769,0.1323
3052,532.378,4.4762,0.1324
3053,532.4633,4.475,0.1325
3054,532.546,4.4735,0.1325
3055,532.6297,4.4726,0.1324
3056,532.7133,4.4717,0.1328
3057,532.796,4.471,0.1328
3058,532.8807,4.4694,0.1325
3059,532.9627,4.4684,0.1325
3060,533.049,4.4673,0.1331
3061,533.1307,4.4661,0.1329
3062,533.2143,4.4652,0.133
3063,533.296,4.4637,0.133
3064,533.3803,4.4633,0.1332
3065,533.4613,4.4628,0.1332
3066,533.546,4.4617,0.1333
3067,533.631,4.4617,0.1333
3068,533.715,4.4606,0.1333
3069,533.795,4.4599,0.1335
